user_id,amount,transaction_date,z_score
2,200.0,2024-11-15 18:48:11.100,-0.3828905370068843
1,50.0,2024-11-15 18:48:11.100,-0.5767196654371636
5,150.0,2024-11-15 18:48:11.100,-0.6179775888659716
2,150.0,2024-11-15 19:11:38.080,-0.4733129312377946
3,300.0,2024-11-15 19:11:38.080,-0.3161879917324907
4,100.0,2024-11-15 19:11:38.080,-0.2869947231510108
2,200.0,2024-11-15 19:11:38.080,-0.3828905370068843
1,50.0,2024-11-15 19:11:38.080,-0.5767196654371636
5,150.0,2024-11-15 19:11:38.080,-0.6179775888659716
2,150.0,2024-11-15 19:26:12.040,-0.4733129312377946
3,300.0,2024-11-15 19:26:12.040,-0.3161879917324907
4,100.0,2024-11-15 19:26:12.040,-0.2869947231510108
2,200.0,2024-11-15 19:26:12.040,-0.3828905370068843
1,50.0,2024-11-15 19:26:12.040,-0.5767196654371636
5,150.0,2024-11-15 19:26:12.040,-0.6179775888659716
2,150.0,2024-11-15 19:27:54.220,-0.4733129312377946
3,300.0,2024-11-15 19:27:54.220,-0.3161879917324907
4,100.0,2024-11-15 19:27:54.220,-0.2869947231510108
2,200.0,2024-11-15 19:27:54.220,-0.3828905370068843
1,50.0,2024-11-15 19:27:54.220,-0.5767196654371636
5,150.0,2024-11-15 19:27:54.220,-0.6179775888659716
1,300.0,2024-11-16 16:59:39.490,-0.1487068177933419
1,400.0,2024-11-16 17:00:25.500,0.022498321264186754
1,800.0,2024-11-16 17:12:33.240,0.7073188774943014
4,200.0,2024-11-17 16:33:15.767,-0.060806579111728494
4,50.0,2024-11-17 16:36:32.673,-0.40008879517065205
4,50.0,2024-11-17 16:37:02.267,-0.40008879517065205
2,50.0,2024-11-17 16:39:13.610,-0.6541577196996152
2,50.0,2024-11-17 16:40:12.300,-0.6541577196996152
2,50.0,2024-11-17 16:40:43.037,-0.6541577196996152
1,1000.0,2024-11-17 16:58:00.387,1.0497291556093589
1,100.0,2024-11-18 10:34:03.950,-0.49111709590839925
1,100.0,2024-11-18 10:37:24.903,-0.49111709590839925
1,1000.0,2024-11-18 10:37:51.017,1.0497291556093589
2,50.0,2024-11-15 18:29:42.203,-0.6541577196996152
3,50.0,2024-11-15 18:48:11.100,-0.5632742846136674
4,30.0,2024-11-15 18:48:11.100,-0.44532642397850847
1,60.0,2024-11-15 18:48:11.100,-0.5595991515314107
5,40.0,2024-11-15 18:48:11.100,-1.019435372300713
3,20.0,2024-11-15 18:48:11.100,-0.5929246397594086
2,30.0,2024-11-15 18:48:11.100,-0.6903266773919794
3,50.0,2024-11-15 19:11:38.080,-0.5632742846136674
4,30.0,2024-11-15 19:11:38.080,-0.44532642397850847
1,60.0,2024-11-15 19:11:38.080,-0.5595991515314107
5,40.0,2024-11-15 19:11:38.080,-1.019435372300713
3,20.0,2024-11-15 19:11:38.080,-0.5929246397594086
2,30.0,2024-11-15 19:11:38.080,-0.6903266773919794
3,50.0,2024-11-15 19:26:12.040,-0.5632742846136674
4,30.0,2024-11-15 19:26:12.040,-0.44532642397850847
1,60.0,2024-11-15 19:26:12.040,-0.5595991515314107
5,40.0,2024-11-15 19:26:12.040,-1.019435372300713
3,20.0,2024-11-15 19:26:12.040,-0.5929246397594086
2,30.0,2024-11-15 19:26:12.040,-0.6903266773919794
3,50.0,2024-11-15 19:27:54.220,-0.5632742846136674
4,30.0,2024-11-15 19:27:54.220,-0.44532642397850847
1,60.0,2024-11-15 19:27:54.220,-0.5595991515314107
5,40.0,2024-11-15 19:27:54.220,-1.019435372300713
3,20.0,2024-11-15 19:27:54.220,-0.5929246397594086
2,30.0,2024-11-15 19:27:54.220,-0.6903266773919794
1,200.0,2024-11-15 23:35:34.430,-0.3199119568508706
1,200.0,2024-11-15 23:37:36.670,-0.3199119568508706
1,2000.0,2024-11-15 23:38:43.160,2.7617805461846454
2,200.0,2024-11-15 18:48:11.100,-0.3828905370068843
1,500.0,2024-11-15 18:48:11.100,0.19370346032171543
5,150.0,2024-11-15 18:48:11.100,-0.6179775888659716
4,350.0,2024-11-15 18:48:11.100,0.278475636947195
5,250.0,2024-11-15 18:48:11.100,-0.2530159675616614
3,600.0,2024-11-15 18:48:11.100,-0.019684440275078603
2,200.0,2024-11-15 19:11:38.080,-0.3828905370068843
1,500.0,2024-11-15 19:11:38.080,0.19370346032171543
5,150.0,2024-11-15 19:11:38.080,-0.6179775888659716
4,350.0,2024-11-15 19:11:38.080,0.278475636947195
5,250.0,2024-11-15 19:11:38.080,-0.2530159675616614
3,600.0,2024-11-15 19:11:38.080,-0.019684440275078603
2,200.0,2024-11-15 19:26:12.040,-0.3828905370068843
1,500.0,2024-11-15 19:26:12.040,0.19370346032171543
5,150.0,2024-11-15 19:26:12.040,-0.6179775888659716
4,350.0,2024-11-15 19:26:12.040,0.278475636947195
5,250.0,2024-11-15 19:26:12.040,-0.2530159675616614
3,600.0,2024-11-15 19:26:12.040,-0.019684440275078603
2,200.0,2024-11-15 19:27:54.220,-0.3828905370068843
1,500.0,2024-11-15 19:27:54.220,0.19370346032171543
5,150.0,2024-11-15 19:27:54.220,-0.6179775888659716
4,350.0,2024-11-15 19:27:54.220,0.278475636947195
5,250.0,2024-11-15 19:27:54.220,-0.2530159675616614
3,600.0,2024-11-15 19:27:54.220,-0.019684440275078603
1,1000.0,2024-11-17 16:55:39.110,1.0497291556093589
3,1000.0,2024-11-17 17:25:15.597,0.37565362833480415
2,100.0,2024-11-17 17:26:52.207,-0.563735325468705
3,150.0,2024-11-15 18:29:42.203,-0.4644397674611967
2,150.0,2024-11-15 18:48:11.100,-0.4733129312377946
3,300.0,2024-11-15 18:48:11.100,-0.3161879917324907
4,100.0,2024-11-15 18:48:11.100,-0.2869947231510108
2,200.0,2024-11-15 18:48:11.100,-0.3828905370068843
1,50.0,2024-11-15 18:48:11.100,-0.5767196654371636
5,150.0,2024-11-15 18:48:11.100,-0.6179775888659716
2,150.0,2024-11-15 19:11:38.080,-0.4733129312377946
3,300.0,2024-11-15 19:11:38.080,-0.3161879917324907
4,100.0,2024-11-15 19:11:38.080,-0.2869947231510108
2,200.0,2024-11-15 19:11:38.080,-0.3828905370068843
1,50.0,2024-11-15 19:11:38.080,-0.5767196654371636
5,150.0,2024-11-15 19:11:38.080,-0.6179775888659716
2,150.0,2024-11-15 19:26:12.040,-0.4733129312377946
3,300.0,2024-11-15 19:26:12.040,-0.3161879917324907
4,100.0,2024-11-15 19:26:12.040,-0.2869947231510108
2,200.0,2024-11-15 19:26:12.040,-0.3828905370068843
1,50.0,2024-11-15 19:26:12.040,-0.5767196654371636
5,150.0,2024-11-15 19:26:12.040,-0.6179775888659716
2,150.0,2024-11-15 19:27:54.220,-0.4733129312377946
3,300.0,2024-11-15 19:27:54.220,-0.3161879917324907
4,100.0,2024-11-15 19:27:54.220,-0.2869947231510108
2,200.0,2024-11-15 19:27:54.220,-0.3828905370068843
1,50.0,2024-11-15 19:27:54.220,-0.5767196654371636
5,150.0,2024-11-15 19:27:54.220,-0.6179775888659716
1,300.0,2024-11-16 16:59:39.490,-0.1487068177933419
1,400.0,2024-11-16 17:00:25.500,0.022498321264186754
1,800.0,2024-11-16 17:12:33.240,0.7073188774943014
4,200.0,2024-11-17 16:33:15.767,-0.060806579111728494
4,50.0,2024-11-17 16:36:32.673,-0.40008879517065205
4,50.0,2024-11-17 16:37:02.267,-0.40008879517065205
2,50.0,2024-11-17 16:39:13.610,-0.6541577196996152
2,50.0,2024-11-17 16:40:12.300,-0.6541577196996152
2,50.0,2024-11-17 16:40:43.037,-0.6541577196996152
1,1000.0,2024-11-17 16:58:00.387,1.0497291556093589
1,100.0,2024-11-18 10:34:03.950,-0.49111709590839925
1,100.0,2024-11-18 10:37:24.903,-0.49111709590839925
1,1000.0,2024-11-18 10:37:51.017,1.0497291556093589
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
1,50.0,2024-11-22 22:16:44.000,-0.5767196654371636
2,200.0,2024-11-22 22:16:44.000,-0.3828905370068843
3,150.0,2024-11-22 22:16:44.000,-0.4644397674611967
5,300.0,2024-11-22 22:16:44.000,-0.07053515690950626
1,155.0,2024-11-22 22:58:15.000,-0.3969542694267585
3,150.0,2024-11-22 22:58:15.000,-0.4644397674611967
5,300.0,2024-11-22 22:58:15.000,-0.07053515690950626
1,155.0,2024-11-22 22:59:53.000,-0.3969542694267585
3,150.0,2024-11-22 22:59:53.000,-0.4644397674611967
5,300.0,2024-11-22 22:59:53.000,-0.07053515690950626
2,50.0,2024-11-15 18:29:42.203,-0.6541577196996152
3,50.0,2024-11-15 18:48:11.100,-0.5632742846136674
4,30.0,2024-11-15 18:48:11.100,-0.44532642397850847
1,60.0,2024-11-15 18:48:11.100,-0.5595991515314107
5,40.0,2024-11-15 18:48:11.100,-1.019435372300713
3,20.0,2024-11-15 18:48:11.100,-0.5929246397594086
2,30.0,2024-11-15 18:48:11.100,-0.6903266773919794
3,50.0,2024-11-15 19:11:38.080,-0.5632742846136674
4,30.0,2024-11-15 19:11:38.080,-0.44532642397850847
1,60.0,2024-11-15 19:11:38.080,-0.5595991515314107
5,40.0,2024-11-15 19:11:38.080,-1.019435372300713
3,20.0,2024-11-15 19:11:38.080,-0.5929246397594086
2,30.0,2024-11-15 19:11:38.080,-0.6903266773919794
3,50.0,2024-11-15 19:26:12.040,-0.5632742846136674
4,30.0,2024-11-15 19:26:12.040,-0.44532642397850847
1,60.0,2024-11-15 19:26:12.040,-0.5595991515314107
5,40.0,2024-11-15 19:26:12.040,-1.019435372300713
3,20.0,2024-11-15 19:26:12.040,-0.5929246397594086
2,30.0,2024-11-15 19:26:12.040,-0.6903266773919794
3,50.0,2024-11-15 19:27:54.220,-0.5632742846136674
4,30.0,2024-11-15 19:27:54.220,-0.44532642397850847
1,60.0,2024-11-15 19:27:54.220,-0.5595991515314107
5,40.0,2024-11-15 19:27:54.220,-1.019435372300713
3,20.0,2024-11-15 19:27:54.220,-0.5929246397594086
2,30.0,2024-11-15 19:27:54.220,-0.6903266773919794
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
1,50.0,2024-11-22 22:16:44.000,-0.5767196654371636
1,155.0,2024-11-22 22:58:15.000,-0.3969542694267585
1,155.0,2024-11-22 22:59:53.000,-0.3969542694267585
4,100.0,2024-11-15 18:48:11.100,-0.2869947231510108
5,120.0,2024-11-15 18:48:11.100,-0.7274660752572648
2,75.0,2024-11-15 18:48:11.100,-0.60894652258416
3,110.0,2024-11-15 18:48:11.100,-0.5039735743221849
4,90.0,2024-11-15 18:48:11.100,-0.3096135375549391
1,60.0,2024-11-15 18:48:11.100,-0.5595991515314107
4,100.0,2024-11-15 19:11:38.080,-0.2869947231510108
5,120.0,2024-11-15 19:11:38.080,-0.7274660752572648
2,75.0,2024-11-15 19:11:38.080,-0.60894652258416
3,110.0,2024-11-15 19:11:38.080,-0.5039735743221849
4,90.0,2024-11-15 19:11:38.080,-0.3096135375549391
1,60.0,2024-11-15 19:11:38.080,-0.5595991515314107
4,100.0,2024-11-15 19:26:12.040,-0.2869947231510108
5,120.0,2024-11-15 19:26:12.040,-0.7274660752572648
2,75.0,2024-11-15 19:26:12.040,-0.60894652258416
3,110.0,2024-11-15 19:26:12.040,-0.5039735743221849
4,90.0,2024-11-15 19:26:12.040,-0.3096135375549391
1,60.0,2024-11-15 19:26:12.040,-0.5595991515314107
4,100.0,2024-11-15 19:27:54.220,-0.2869947231510108
5,120.0,2024-11-15 19:27:54.220,-0.7274660752572648
2,75.0,2024-11-15 19:27:54.220,-0.60894652258416
3,110.0,2024-11-15 19:27:54.220,-0.5039735743221849
4,90.0,2024-11-15 19:27:54.220,-0.3096135375549391
1,60.0,2024-11-15 19:27:54.220,-0.5595991515314107
1,200.0,2024-11-15 23:35:34.430,-0.3199119568508706
1,200.0,2024-11-15 23:37:36.670,-0.3199119568508706
1,2000.0,2024-11-15 23:38:43.160,2.7617805461846454
2,200.0,2024-11-22 22:16:44.000,-0.3828905370068843
2,200.0,2024-11-15 18:48:11.100,-0.3828905370068843
1,500.0,2024-11-15 18:48:11.100,0.19370346032171543
5,150.0,2024-11-15 18:48:11.100,-0.6179775888659716
4,350.0,2024-11-15 18:48:11.100,0.278475636947195
5,250.0,2024-11-15 18:48:11.100,-0.2530159675616614
3,600.0,2024-11-15 18:48:11.100,-0.019684440275078603
2,200.0,2024-11-15 19:11:38.080,-0.3828905370068843
1,500.0,2024-11-15 19:11:38.080,0.19370346032171543
5,150.0,2024-11-15 19:11:38.080,-0.6179775888659716
4,350.0,2024-11-15 19:11:38.080,0.278475636947195
5,250.0,2024-11-15 19:11:38.080,-0.2530159675616614
3,600.0,2024-11-15 19:11:38.080,-0.019684440275078603
2,200.0,2024-11-15 19:26:12.040,-0.3828905370068843
1,500.0,2024-11-15 19:26:12.040,0.19370346032171543
5,150.0,2024-11-15 19:26:12.040,-0.6179775888659716
4,350.0,2024-11-15 19:26:12.040,0.278475636947195
5,250.0,2024-11-15 19:26:12.040,-0.2530159675616614
3,600.0,2024-11-15 19:26:12.040,-0.019684440275078603
2,200.0,2024-11-15 19:27:54.220,-0.3828905370068843
1,500.0,2024-11-15 19:27:54.220,0.19370346032171543
5,150.0,2024-11-15 19:27:54.220,-0.6179775888659716
4,350.0,2024-11-15 19:27:54.220,0.278475636947195
5,250.0,2024-11-15 19:27:54.220,-0.2530159675616614
3,600.0,2024-11-15 19:27:54.220,-0.019684440275078603
1,1000.0,2024-11-17 16:55:39.110,1.0497291556093589
3,1000.0,2024-11-17 17:25:15.597,0.37565362833480415
2,100.0,2024-11-17 17:26:52.207,-0.563735325468705
3,150.0,2024-11-22 22:16:44.000,-0.4644397674611967
3,150.0,2024-11-22 22:58:15.000,-0.4644397674611967
3,150.0,2024-11-22 22:59:53.000,-0.4644397674611967
3,150.0,2024-11-15 18:29:42.203,-0.4644397674611967
2,150.0,2024-11-15 18:48:11.100,-0.4733129312377946
3,300.0,2024-11-15 18:48:11.100,-0.3161879917324907
4,100.0,2024-11-15 18:48:11.100,-0.2869947231510108
2,200.0,2024-11-15 18:48:11.100,-0.3828905370068843
1,50.0,2024-11-15 18:48:11.100,-0.5767196654371636
5,150.0,2024-11-15 18:48:11.100,-0.6179775888659716
2,150.0,2024-11-15 19:11:38.080,-0.4733129312377946
3,300.0,2024-11-15 19:11:38.080,-0.3161879917324907
4,100.0,2024-11-15 19:11:38.080,-0.2869947231510108
2,200.0,2024-11-15 19:11:38.080,-0.3828905370068843
1,50.0,2024-11-15 19:11:38.080,-0.5767196654371636
5,150.0,2024-11-15 19:11:38.080,-0.6179775888659716
2,150.0,2024-11-15 19:26:12.040,-0.4733129312377946
3,300.0,2024-11-15 19:26:12.040,-0.3161879917324907
4,100.0,2024-11-15 19:26:12.040,-0.2869947231510108
2,200.0,2024-11-15 19:26:12.040,-0.3828905370068843
1,50.0,2024-11-15 19:26:12.040,-0.5767196654371636
5,150.0,2024-11-15 19:26:12.040,-0.6179775888659716
2,150.0,2024-11-15 19:27:54.220,-0.4733129312377946
3,300.0,2024-11-15 19:27:54.220,-0.3161879917324907
4,100.0,2024-11-15 19:27:54.220,-0.2869947231510108
2,200.0,2024-11-15 19:27:54.220,-0.3828905370068843
1,50.0,2024-11-15 19:27:54.220,-0.5767196654371636
5,150.0,2024-11-15 19:27:54.220,-0.6179775888659716
1,300.0,2024-11-16 16:59:39.490,-0.1487068177933419
1,400.0,2024-11-16 17:00:25.500,0.022498321264186754
1,800.0,2024-11-16 17:12:33.240,0.7073188774943014
4,200.0,2024-11-17 16:33:15.767,-0.060806579111728494
4,50.0,2024-11-17 16:36:32.673,-0.40008879517065205
4,50.0,2024-11-17 16:37:02.267,-0.40008879517065205
2,50.0,2024-11-17 16:39:13.610,-0.6541577196996152
2,50.0,2024-11-17 16:40:12.300,-0.6541577196996152
2,50.0,2024-11-17 16:40:43.037,-0.6541577196996152
1,1000.0,2024-11-17 16:58:00.387,1.0497291556093589
1,100.0,2024-11-18 10:34:03.950,-0.49111709590839925
1,100.0,2024-11-18 10:37:24.903,-0.49111709590839925
1,1000.0,2024-11-18 10:37:51.017,1.0497291556093589
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
5,300.0,2024-11-22 22:16:44.000,-0.07053515690950626
5,300.0,2024-11-22 22:58:15.000,-0.07053515690950626
5,300.0,2024-11-22 22:59:53.000,-0.07053515690950626
2,50.0,2024-11-24 20:41:34.440,-0.6541577196996152
1,200.0,2024-11-24 20:41:34.440,-0.3199119568508706
3,150.0,2024-11-24 20:41:34.440,-0.4644397674611967
2,50.0,2024-11-15 18:29:42.203,-0.6541577196996152
3,50.0,2024-11-15 18:48:11.100,-0.5632742846136674
4,30.0,2024-11-15 18:48:11.100,-0.44532642397850847
1,60.0,2024-11-15 18:48:11.100,-0.5595991515314107
5,40.0,2024-11-15 18:48:11.100,-1.019435372300713
3,20.0,2024-11-15 18:48:11.100,-0.5929246397594086
2,30.0,2024-11-15 18:48:11.100,-0.6903266773919794
3,50.0,2024-11-15 19:11:38.080,-0.5632742846136674
4,30.0,2024-11-15 19:11:38.080,-0.44532642397850847
1,60.0,2024-11-15 19:11:38.080,-0.5595991515314107
5,40.0,2024-11-15 19:11:38.080,-1.019435372300713
3,20.0,2024-11-15 19:11:38.080,-0.5929246397594086
2,30.0,2024-11-15 19:11:38.080,-0.6903266773919794
3,50.0,2024-11-15 19:26:12.040,-0.5632742846136674
4,30.0,2024-11-15 19:26:12.040,-0.44532642397850847
1,60.0,2024-11-15 19:26:12.040,-0.5595991515314107
5,40.0,2024-11-15 19:26:12.040,-1.019435372300713
3,20.0,2024-11-15 19:26:12.040,-0.5929246397594086
2,30.0,2024-11-15 19:26:12.040,-0.6903266773919794
3,50.0,2024-11-15 19:27:54.220,-0.5632742846136674
4,30.0,2024-11-15 19:27:54.220,-0.44532642397850847
1,60.0,2024-11-15 19:27:54.220,-0.5595991515314107
5,40.0,2024-11-15 19:27:54.220,-1.019435372300713
3,20.0,2024-11-15 19:27:54.220,-0.5929246397594086
2,30.0,2024-11-15 19:27:54.220,-0.6903266773919794
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
1,50.0,2024-11-22 22:16:44.000,-0.5767196654371636
1,155.0,2024-11-22 22:58:15.000,-0.3969542694267585
1,155.0,2024-11-22 22:59:53.000,-0.3969542694267585
2,50.0,2024-11-24 20:41:34.440,-0.6541577196996152
4,100.0,2024-11-15 18:48:11.100,-0.2869947231510108
5,120.0,2024-11-15 18:48:11.100,-0.7274660752572648
2,75.0,2024-11-15 18:48:11.100,-0.60894652258416
3,110.0,2024-11-15 18:48:11.100,-0.5039735743221849
4,90.0,2024-11-15 18:48:11.100,-0.3096135375549391
1,60.0,2024-11-15 18:48:11.100,-0.5595991515314107
4,100.0,2024-11-15 19:11:38.080,-0.2869947231510108
5,120.0,2024-11-15 19:11:38.080,-0.7274660752572648
2,75.0,2024-11-15 19:11:38.080,-0.60894652258416
3,110.0,2024-11-15 19:11:38.080,-0.5039735743221849
4,90.0,2024-11-15 19:11:38.080,-0.3096135375549391
1,60.0,2024-11-15 19:11:38.080,-0.5595991515314107
4,100.0,2024-11-15 19:26:12.040,-0.2869947231510108
5,120.0,2024-11-15 19:26:12.040,-0.7274660752572648
2,75.0,2024-11-15 19:26:12.040,-0.60894652258416
3,110.0,2024-11-15 19:26:12.040,-0.5039735743221849
4,90.0,2024-11-15 19:26:12.040,-0.3096135375549391
1,60.0,2024-11-15 19:26:12.040,-0.5595991515314107
4,100.0,2024-11-15 19:27:54.220,-0.2869947231510108
5,120.0,2024-11-15 19:27:54.220,-0.7274660752572648
2,75.0,2024-11-15 19:27:54.220,-0.60894652258416
3,110.0,2024-11-15 19:27:54.220,-0.5039735743221849
4,90.0,2024-11-15 19:27:54.220,-0.3096135375549391
1,60.0,2024-11-15 19:27:54.220,-0.5595991515314107
1,200.0,2024-11-15 23:35:34.430,-0.3199119568508706
1,200.0,2024-11-15 23:37:36.670,-0.3199119568508706
1,2000.0,2024-11-15 23:38:43.160,2.7617805461846454
2,200.0,2024-11-22 22:16:44.000,-0.3828905370068843
1,200.0,2024-11-24 20:41:34.440,-0.3199119568508706
2,200.0,2024-11-15 18:48:11.100,-0.3828905370068843
1,500.0,2024-11-15 18:48:11.100,0.19370346032171543
5,150.0,2024-11-15 18:48:11.100,-0.6179775888659716
4,350.0,2024-11-15 18:48:11.100,0.278475636947195
5,250.0,2024-11-15 18:48:11.100,-0.2530159675616614
3,600.0,2024-11-15 18:48:11.100,-0.019684440275078603
2,200.0,2024-11-15 19:11:38.080,-0.3828905370068843
1,500.0,2024-11-15 19:11:38.080,0.19370346032171543
5,150.0,2024-11-15 19:11:38.080,-0.6179775888659716
4,350.0,2024-11-15 19:11:38.080,0.278475636947195
5,250.0,2024-11-15 19:11:38.080,-0.2530159675616614
3,600.0,2024-11-15 19:11:38.080,-0.019684440275078603
2,200.0,2024-11-15 19:26:12.040,-0.3828905370068843
1,500.0,2024-11-15 19:26:12.040,0.19370346032171543
5,150.0,2024-11-15 19:26:12.040,-0.6179775888659716
4,350.0,2024-11-15 19:26:12.040,0.278475636947195
5,250.0,2024-11-15 19:26:12.040,-0.2530159675616614
3,600.0,2024-11-15 19:26:12.040,-0.019684440275078603
2,200.0,2024-11-15 19:27:54.220,-0.3828905370068843
1,500.0,2024-11-15 19:27:54.220,0.19370346032171543
5,150.0,2024-11-15 19:27:54.220,-0.6179775888659716
4,350.0,2024-11-15 19:27:54.220,0.278475636947195
5,250.0,2024-11-15 19:27:54.220,-0.2530159675616614
3,600.0,2024-11-15 19:27:54.220,-0.019684440275078603
1,1000.0,2024-11-17 16:55:39.110,1.0497291556093589
3,1000.0,2024-11-17 17:25:15.597,0.37565362833480415
2,100.0,2024-11-17 17:26:52.207,-0.563735325468705
3,150.0,2024-11-22 22:16:44.000,-0.4644397674611967
3,150.0,2024-11-22 22:58:15.000,-0.4644397674611967
3,150.0,2024-11-22 22:59:53.000,-0.4644397674611967
3,150.0,2024-11-15 18:29:42.203,-0.4644397674611967
2,150.0,2024-11-15 18:48:11.100,-0.4733129312377946
3,300.0,2024-11-15 18:48:11.100,-0.3161879917324907
4,100.0,2024-11-15 18:48:11.100,-0.2869947231510108
2,200.0,2024-11-15 18:48:11.100,-0.3828905370068843
1,50.0,2024-11-15 18:48:11.100,-0.5767196654371636
5,150.0,2024-11-15 18:48:11.100,-0.6179775888659716
2,150.0,2024-11-15 19:11:38.080,-0.4733129312377946
3,300.0,2024-11-15 19:11:38.080,-0.3161879917324907
4,100.0,2024-11-15 19:11:38.080,-0.2869947231510108
2,200.0,2024-11-15 19:11:38.080,-0.3828905370068843
1,50.0,2024-11-15 19:11:38.080,-0.5767196654371636
5,150.0,2024-11-15 19:11:38.080,-0.6179775888659716
2,150.0,2024-11-15 19:26:12.040,-0.4733129312377946
3,300.0,2024-11-15 19:26:12.040,-0.3161879917324907
4,100.0,2024-11-15 19:26:12.040,-0.2869947231510108
2,200.0,2024-11-15 19:26:12.040,-0.3828905370068843
1,50.0,2024-11-15 19:26:12.040,-0.5767196654371636
5,150.0,2024-11-15 19:26:12.040,-0.6179775888659716
2,150.0,2024-11-15 19:27:54.220,-0.4733129312377946
3,300.0,2024-11-15 19:27:54.220,-0.3161879917324907
4,100.0,2024-11-15 19:27:54.220,-0.2869947231510108
2,200.0,2024-11-15 19:27:54.220,-0.3828905370068843
1,50.0,2024-11-15 19:27:54.220,-0.5767196654371636
5,150.0,2024-11-15 19:27:54.220,-0.6179775888659716
1,300.0,2024-11-16 16:59:39.490,-0.1487068177933419
1,400.0,2024-11-16 17:00:25.500,0.022498321264186754
1,800.0,2024-11-16 17:12:33.240,0.7073188774943014
4,200.0,2024-11-17 16:33:15.767,-0.060806579111728494
4,50.0,2024-11-17 16:36:32.673,-0.40008879517065205
4,50.0,2024-11-17 16:37:02.267,-0.40008879517065205
2,50.0,2024-11-17 16:39:13.610,-0.6541577196996152
2,50.0,2024-11-17 16:40:12.300,-0.6541577196996152
2,50.0,2024-11-17 16:40:43.037,-0.6541577196996152
1,1000.0,2024-11-17 16:58:00.387,1.0497291556093589
1,100.0,2024-11-18 10:34:03.950,-0.49111709590839925
1,100.0,2024-11-18 10:37:24.903,-0.49111709590839925
1,1000.0,2024-11-18 10:37:51.017,1.0497291556093589
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
5,300.0,2024-11-22 22:16:44.000,-0.07053515690950626
5,300.0,2024-11-22 22:58:15.000,-0.07053515690950626
5,300.0,2024-11-22 22:59:53.000,-0.07053515690950626
3,150.0,2024-11-24 20:41:34.440,-0.4644397674611967
2,1500.0,2024-11-22 15:00:00.000,1.9680917129967836
2,1500.0,2024-11-24 09:21:00.000,1.9680917129967836
2,3.0,2024-11-24 21:48:29.000,-0.7391547702766709
2,3.0,2024-11-24 21:49:00.000,-0.7391547702766709
2,3.0,2024-11-24 21:49:42.000,-0.7391547702766709
2,3.0,2024-11-24 21:50:16.000,-0.7391547702766709
2,3.0,2024-11-24 21:50:46.000,-0.7391547702766709
1,11.0,2024-11-24 21:50:46.000,-0.6434896696695998
3,123.0,2024-11-24 21:50:46.000,-0.49112508709236374
2,3.0,2024-11-24 21:50:56.000,-0.7391547702766709
1,11.0,2024-11-24 21:50:56.000,-0.6434896696695998
